"","time","S","I","PI","V","R","N","month","cases"
"1",1,1417666,1604,80,579046,1604,2e+06,"2014-01-01",25
"2",2,1501441.90102725,1763.25396464438,491.885720701131,490795.72866831,5498.34791690051,1999991.11729781,"2014-02-01",34
"3",3,1564691.14523998,2249.67381078191,918.576514215089,422229.463765409,9878.32969050356,1999967.18902089,"2014-03-01",35
"4",4,1610646.74312511,3206.53627444565,1457.205417891,368956.217535261,15644.6930513398,1999911.39540405,"2014-04-01",14
"5",5,1640861.07842875,4938.95929731908,2246.0159842662,327563.792670477,24168.4926544896,1999778.3390353,"2014-05-01",13
"6",6,1654868.65262397,7962.65551924791,3505.56321047424,295399.469186087,37708.5229561286,1999444.8634959,"2014-06-01",12
"7",7,1649771.08761019,12975.8192363651,5579.09487426599,270397.825481947,59855.4503524297,1998579.2775552,"2014-07-01",13
"8",8,1620472.25683095,20486.5169068225,8921.57145763642,250942.661449079,95526.3471100702,1996349.35375456,"2014-08-01",21
"9",9,1562312.02764257,29773.9054787721,13910.4980199874,235752.200205427,149269.16270792,1991017.79405467,"2014-09-01",253
"10",10,1477338.27091418,37804.4596682043,20381.2105767275,223785.576547468,220791.054812715,1980100.5725193,"2014-10-01",49
"11",11,1379701.97761025,40529.3354221384,27218.3829289495,214195.053263733,300577.677240073,1962222.42646515,"2014-11-01",116
"12",12,1279174.20083664,36281.1655585118,32707.3591044148,219172.255480248,372352.360861086,1939687.34184091,"2014-12-01",18
"13",13,1197598.92822474,27615.6045985004,35538.4216777047,234994.575730423,422120.551425099,1917868.08165647,"2015-01-01",14
"14",14,1141541.21712018,18645.8969040652,35574.6262104623,259206.452561993,445969.616928471,1900937.80972517,"2015-02-01",65
"15",15,1118349.09681892,11803.1996711406,33562.5112786738,277458.21253725,448484.121448199,1889657.14175418,"2015-03-01",13
"16",16,1116462.4798743,7370.69969911086,30456.6694385012,291281.507653059,437105.200894718,1882676.55755969,"2015-04-01",18
"17",17,1127016.8182015,4685.03059465118,26971.4173879411,301803.228426058,417965.012574382,1878441.50718454,"2015-05-01",187
"18",18,1144330.89653222,3085.03636330682,23524.6983617097,309845.060819412,395051.971199369,1875837.66327602,"2015-06-01",118
"19",19,1165008.94905621,2123.7762224163,20324.5523517261,316010.202649089,370717.408760688,1874184.88904013,"2015-07-01",50
"20",20,1187065.42358852,1534.68211572332,17455.810061984,320746.515645262,346288.955790044,1873091.38720153,"2015-08-01",95
"21",21,1209342.59409032,1165.36623868921,14937.5076683598,324390.067373204,322498.478913593,1872334.01428417,"2015-09-01",113
"22",22,1231165.04699361,929.306107284007,12756.0559306849,327195.172022836,299738.585371789,1871784.1664262,"2015-10-01",56
"23",23,1252141.65869025,776.938231397887,10883.2774075478,329355.465781967,278208.603486166,1871365.94359733,"2015-11-01",32
"24",24,1272056.56589614,679.477801165525,9285.91397555445,331014.217003013,257996.989863661,1871033.16453954,"2015-12-01",13
"25",25,1290663.4096988,619.973109485974,7930.48964702318,332414.517028371,239128.355358523,1870756.7448422,"2016-01-01",14
"26",26,1308033.46024851,588.476273852954,6785.66279666259,333519.349693888,221590.722339697,1870517.67135261,"2016-02-01",5
"27",27,1324306.59911881,579.596376577218,5823.32257401014,334240.92211073,205352.436547311,1870302.87672744,"2016-03-01",43
"28",28,1339345.03227812,590.836043599138,5018.99402740383,334775.057367534,190372.931002233,1870102.85071889,"2016-04-01",1
"29",29,1353145.10092714,621.684184956154,4351.83985864438,335182.199533696,176609.423404123,1869910.24790856,"2016-05-01",12
"30",30,1365728.23697227,673.400696197258,3804.54194455983,335490.841571326,164021.917850039,1869718.93903439,"2016-06-01",42
"31",31,1377085.2477556,748.926559979738,3363.16198677296,335748.611440414,152577.400173909,1869523.34791667,"2016-07-01",NA
"32",32,1386531.18201719,852.257899378496,3016.96142283789,336664.56424736,142253.093637517,1869318.05922428,"2016-08-01",1
"33",33,1393784.70879754,987.960823546586,2758.05534373772,338529.371676127,133037.565369531,1869097.66201048,"2016-09-01",7
"34",34,1399404.8808375,1161.79430367349,2581.14916211944,340776.687041541,124931.949302515,1868856.46064735,"2016-10-01",89
"35",35,1398905.88895102,1374.14218410032,2482.90994019311,347878.671276879,117947.329286078,1868588.94163827,"2016-11-01",NA
"36",36,1395643.81067589,1619.23910323652,2459.49846551523,356484.765768987,112083.773512718,1868291.08752635,"2016-12-01",277
"37",37,1388998.56713564,1888.44934813892,2506.09259545263,367240.971196227,107325.835334152,1867959.91560961,"2017-01-01",47
"38",38,1382866.02956899,2173.21869765556,2616.04274782711,376304.036255526,103634.168556335,1867593.49582633,"2017-02-01",16
"39",39,1377510.78613305,2471.56702396953,2782.6608583433,383462.911510482,100961.305997475,1867189.23152332,"2017-03-01",13
"40",40,1371720.26049333,2778.93021740481,2999.68556840904,389988.231321881,99256.8573346498,1866743.96493567,"2017-04-01",5
"41",41,1366246.74941351,3088.76497541904,3260.22827070828,395200.332474735,98458.4613679162,1866254.53650229,"2017-05-01",31
"42",42,1360143.84126082,3392.55335702992,3556.84258584028,400132.239016122,98492.3945093692,1865717.87072918,"2017-06-01",62
"43",43,1358175.1872104,3697.61361602302,3882.21865714381,400095.021007041,99279.8011511568,1865129.84164176,"2017-07-01",53
"44",44,1364377.29749468,4055.21452072344,4237.6601142148,390991.115928607,100816.99420232,1864478.28226054,"2017-08-01",26
"45",45,1364146.25927163,4480.12184985865,4636.1921683017,387266.182405751,103214.44590113,1863743.20159667,"2017-09-01",9
"46",46,1355997.17080264,4909.17677136184,5080.48533929698,390426.057334157,106498.402737056,1862911.29298451,"2017-10-01",104
"47",47,1340978.4697186,5249.90695677106,5552.26079937019,399703.281357542,110499.619649952,1861983.53848223,"2017-11-01",63
"48",48,1331378.37682382,5474.49802897981,6017.7505775823,403216.994275675,114884.94315657,1860972.56286263,"2017-12-01",12
"49",49,1332780.42186753,5670.59286694578,6457.96731500419,395541.424078072,119430.994605823,1859881.40073337,"2018-01-01",142
"50",50,1329270.89038517,5868.98641610987,6877.86866617342,392555.038805651,124129.645502617,1858702.42977572,"2018-02-01",9
"51",51,1324776.72021411,6032.45279215492,7275.49577213522,390435.362957947,128917.433600968,1857437.46533731,"2018-03-01",269
"52",52,1301895.64546451,6023.67488079799,7632.43172566877,406981.097120235,133579.252668173,1856112.10185938,"2018-04-01",35
"53",53,1280063.11951714,5738.04460841574,7891.45779435145,423582.145715151,137519.553590508,1854794.32122556,"2018-05-01",34
"54",54,1257590.47570906,5215.31041505146,8002.76530182411,442580.875100348,140165.512709461,1853554.93923574,"2018-06-01",25
"55",55,1244017.62376879,4565.46323410709,7941.95939621387,454775.137482962,141149.152421185,1852449.33630326,"2018-07-01",27
"56",56,1235680.17692288,3908.26512194327,7722.14754963252,463740.668696262,140447.75414809,1851499.01243881,"2018-08-01",109
"57",57,1232125.49973719,3307.06725644847,7376.59715710568,469639.748835597,138253.85490934,1850702.76789568,"2018-09-01",15
"58",58,1235542.57654499,2802.04469304807,6945.78218402561,469885.930531376,134867.157166314,1850043.49111975,"2018-10-01",7
"59",59,1238231.36786844,2392.42537390393,6469.45770963365,471781.817504403,130622.859326007,1849497.92778239,"2018-11-01",NA
"60",60,1239154.94769038,2052.19424448488,5975.98655869436,476077.908543554,125786.162993224,1849047.20003034,"2018-12-01",24
"61",61,1235032.64018194,1754.5922631705,5482.49884854452,485867.239472523,120540.460726143,1848677.43149232,"2019-01-01",25
"62",62,1233295.47350789,1491.50447598286,4998.09067833374,493586.971809724,115005.582627879,1848377.62309981,"2019-02-01",11
"63",63,1230425.19929681,1261.82796894179,4530.25600499374,502628.266915769,109291.064478061,1848136.61466457,"2019-03-01",16
"64",64,1230215.64990022,1064.40710330846,4084.45727068054,509089.434550934,103490.435585235,1847944.38441038,"2019-04-01",35
"65",65,1234502.84244718,902.347529522926,3665.75446453856,511025.550203803,97694.5609943712,1847791.05563942,"2019-05-01",4
"66",66,1239129.87214762,772.682178336572,3278.58670845988,512497.363733751,91989.3557861076,1847667.86055428,"2019-06-01",49
"67",67,1244471.7136244,669.196048013446,2925.20864345393,513061.582766784,86440.3007192848,1847568.00180194,"2019-07-01",1
"68",68,1244052.57197671,582.581035653506,2605.70545198011,519155.027133523,81090.7123595072,1847486.59795737,"2019-08-01",44
"69",69,1243590.32669368,506.795141300633,2317.82343574023,525047.182240467,75958.2736089987,1847420.40112018,"2019-09-01",50
"70",70,1238802.12342408,438.232253168405,2058.7579710563,535017.484291361,71050.2761877351,1847366.8741274,"2019-10-01",8
"71",71,1243499.62548236,379.080965382848,1825.65076084146,535251.233287089,66368.2018991869,1847323.79239486,"2019-11-01",7
"72",72,1253006.43642329,333.159464173688,1617.31880766082,530407.15976262,61924.5777503942,1847288.65220814,"2019-12-01",54
"73",73,1270615.94862037,301.865223102618,1433.24024573876,517172.881227086,57735.2772104922,1847259.21252679,"2020-01-01",1
"74",74,1287733.73192755,284.168117022926,1273.16181628453,504125.910423472,53816.613044493,1847233.58532882,"2020-02-01",9
"75",75,1313399.22240773,280.562294338587,1136.5459385877,482213.510013801,50180.4188653693,1847210.25951983,"2020-03-01",NA
"76",76,1338642.73864717,293.0211262655,1023.48581218406,460385.908255292,46842.6215654165,1847187.77540633,"2020-04-01",NA
"77",77,1353541.61838518,319.713554060082,934.09155752972,448551.355054595,43818.2301289627,1847165.00868033,"2020-05-01",0
"78",78,1350932.39505183,353.326195947536,867.311293707218,453878.102976891,41110.3142894149,1847141.44980779,"2020-06-01",7
"79",79,1344301.93596049,386.459011986817,820.086316660438,462907.748023341,38700.9799421331,1847117.20925461,"2020-07-01",23
"80",80,1338989.0532827,417.216999450859,788.75787504957,470334.468270838,36563.0175083909,1847092.51393643,"2020-08-01",12
"81",81,1330641.00999186,443.672149693652,769.947549616945,480544.844865029,34668.1369959796,1847067.61155217,"2020-09-01",6
"82",82,1318045.23701642,460.972397040385,759.899222213414,494795.497556402,32981.3445248852,1847042.95071696,"2020-10-01",33
"83",83,1300784.61312021,463.342469812627,754.076952485139,513560.151462292,31457.028768072,1847019.21277287,"2020-11-01",27
"84",84,1290823.2724368,452.06072143267,747.848900587441,524929.002359359,30044.8659559704,1846997.05037415,"2020-12-01",3
"85",85,1285732.31461604,433.961084111254,738.739018159592,531360.290213536,28711.4013147127,1846976.70624656,"2021-01-01",6
"86",86,1282270.23233073,412.728863332146,726.032956441365,536110.583941228,27438.6292827945,1846958.20737453,"2021-02-01",36
"87",87,1279367.65854972,389.83425520647,709.737095333832,540258.549907114,26215.7263600023,1846941.50616738,"2021-03-01",29
"88",88,1276837.97472109,366.004459351976,690.115898864359,543997.203374435,25035.2263867857,1846926.52484052,"2021-04-01",NA
"89",89,1277311.53573203,342.892477658613,667.652149257497,544698.302276264,23892.7548191419,1846913.13745436,"2021-05-01",62
"90",90,1273050.2003362,319.902022444173,643.043444314869,550100.897704734,22787.1665735388,1846901.21008123,"2021-06-01",3
"91",91,1264641.919873,294.221015724226,616.270990272532,559626.503449314,21711.8119056645,1846890.72723398,"2021-07-01",41
"92",92,1255800.07919033,265.488335404488,586.889942518324,569572.768647973,20656.472325666,1846881.6984419,"2021-08-01",NA
"93",93,1252148.36554152,236.365528436247,554.834412785155,574319.921936756,19614.5668791882,1846874.05429869,"2021-09-01",NA
"94",94,1247845.7887613,208.603479563548,520.756896059002,579705.730860677,18586.7689088998,1846867.6489065,"2021-10-01",NA
"95",95,1243010.14956738,182.227025534724,485.337944648253,585609.570145428,17575.0614772636,1846862.34616026,"2021-11-01",NA
"96",96,1240793.27290778,157.989988664904,449.22807568937,588875.436771913,16582.0755084799,1846858.00325253,"2021-12-01",NA
"97",97,1241237.89381946,136.72296002578,413.209615667524,589454.103222368,15612.5340533312,1846854.46367085,"2022-01-01",NA
"98",98,1245568.85698399,118.95967912439,378.100251248022,586113.266351547,14672.3895337218,1846851.57279963,"2022-02-01",NA
"99",99,1249389.79680704,104.443211393602,344.642136410747,583242.569666641,13767.7417632483,1846849.19358474,"2022-03-01",238
"100",100,1256451.49540911,92.8106268136304,313.327729279306,577086.544777204,12903.0382546704,1846847.21679707,"2022-04-01",74
"101",101,1272667.08545695,84.6657093383222,284.603397671097,561726.474831753,12082.7086499669,1846845.53804568,"2022-05-01",NA
"102",102,1284438.05885877,79.6362825845734,258.94125201996,550755.617600155,11311.811988058,1846844.06598159,"2022-06-01",NA
"103",103,1287705.94194063,76.1296975520508,236.432212158514,548232.067853119,10592.1784334709,1846842.75013694,"2022-07-01",8
"104",104,1280450.52041049,72.4212586654725,216.722406386071,556180.482394974,9921.42854493762,1846841.57501545,"2022-08-01",NA
"105",105,1275322.07398205,67.9643515825726,199.182479369817,561957.151553051,9294.16820213186,1846840.54056819,"2022-09-01",1
"106",106,1275405.68997353,63.4410740760519,183.348432979051,562481.197459544,8705.95954016045,1846839.63648029,"2022-10-01",44
"107",107,1288811.79982548,60.1466738400103,169.07638381716,549642.825600267,8154.98935661057,1846838.83784002,"2022-11-01",NA
"108",108,1286078.64757017,57.6579707389683,156.452937715206,552903.784108135,7641.57722528276,1846838.11981205,"2022-12-01",23
